id,energie_kwh
0,372.21904193280034
1,359.1159481093646
2,345.32037184238857
3,329.3553949503398
4,92.09595309876877
5,317.9008925544412
6,94.9919133144337
7,116.5520402626862
8,357.9325539981507
9,116.24297515176524
10,370.8151260865003
11,124.14624208918204
12,385.7662712777891
13,123.02749241546441
14,134.94040460487707
15,116.35002707534996
16,336.78824272423884
17,114.3701538437835
18,308.75798893738715
19,314.8594136189581
20,326.4577251821276
21,102.7533864153078
22,125.30821479439435
23,383.2147324095446
24,128.5586103683345
25,401.39184509385035
26,133.96024183523585
27,402.78768246155715
28,134.33499033610858
29,401.113750248596
30,156.938424650073
31,398.84789697265455
32,154.7610830203965
33,390.91109590888965
34,153.08744866178338
35,382.1646126656603
36,132.11187313953548
37,131.85559994370993
38,352.7012350004074
39,171.85887690820252
40,385.97119223958373
41,393.93301873910815
42,403.79565971159224
43,151.60707094098882
44,154.7097924486131
45,410.7512074302311
46,153.04495417330907
47,404.91657771401094
48,171.98891686611466
49,388.9646504116672
50,156.44969745774517
51,161.93922139335248
52,367.78880037840366
53,363.9452189495499
54,364.35453150853493
55,374.28832159049654
56,402.2426410627078
57,398.05315316995353
58,138.5610154960914
59,402.1790048429037
60,402.9494136104422
61,170.2074865468774
62,402.10001000674094
63,173.4935996945615
64,184.5881283533508
65,381.90964084631383
66,367.2462726710453
67,137.42073745972084
68,365.84100019558355
69,374.40536968015346
70,145.810110448822
71,385.2130939650895
72,383.4343060225092
73,129.3720034628038
74,395.0898539962322
75,147.4207280919788
76,160.00561660367973
77,386.2392642541074
78,351.13300872515975
79,126.86004931933307
80,129.73302013582054
81,354.36776640704545
82,369.5973399347745
83,148.77818204889346
84,395.1399663827963
85,98.27152905593637
86,398.55166031410505
87,101.46732627439498
88,149.2991961529332
89,387.36013211048294
90,146.71944254154118
91,163.20251090520551
92,151.13882632031533
93,371.6220065883342
94,143.53437268288053
95,153.3090030754776
96,168.9709281424549
97,390.15673125488775
98,113.452105174841
99,95.13382256102902
100,161.53132538925203
101,131.32015563969
102,400.00320473733433
103,132.03892673783878
104,140.09259663160896
105,396.76096011932214
106,135.06885911768808
107,115.09552902719274
108,330.68748424921125
109,326.01871037874446
110,333.37056431472394
111,340.08413303429387
112,125.99515258203476
113,141.27621531903037
114,144.99483800192766
115,123.93538918049707
116,108.15399065899817
117,375.8455972189628
118,384.73675891092745
119,148.67837781172557
120,153.3481765212871
121,392.17660350929077
122,383.67622324501383
123,157.0234398018016
124,157.92022172191815
125,367.7661815079666
126,108.97179213018288
127,318.8343781846571
128,107.35601744821159
129,332.0575703412118
130,111.38141956089063
131,344.5017442547924
132,130.56286363543833
133,109.91278002448007
134,369.3103466319057
135,126.61019822500207
136,104.21232417665672
137,109.61743520423646
138,121.75455814300535
139,388.2643397460697
140,134.23040743240043
141,106.71049863062723
142,315.85070721317106
143,300.4372837287925
144,286.2540672449101
145,124.76536175285518
146,121.02095087443723
147,330.30567197119376
148,115.18355259473768
149,111.50566842273616
150,382.1964511381524
151,383.16399523633936
152,133.0528417145932
153,369.6654607533354
154,355.78189145927354
155,138.47617328775294
156,114.31290864878923
157,326.26810534243015
158,108.83575518033541
159,293.85021037989105
160,310.87077086240777
161,95.25079827995404
162,375.2027079586017
163,123.67642873676985
164,123.525917950979
165,384.9408147612512
166,338.3527305073388
167,325.40741084321746
168,115.05943695647599
169,310.8216026622644
170,308.27439932685974
171,98.5501416008309
172,313.3693552055498
173,320.2690077333769
174,102.97825542891236
175,107.29544434312169
176,340.76994919241156
177,363.2102186865141
178,119.05269337647732
179,104.93524495532108
180,392.77651030456946
181,115.25634377746712
182,140.4987511830072
183,137.98122623095253
184,115.8335010802011
185,356.2156178008431
186,119.02579977539803
187,346.8885819483882
188,328.92525996319597
189,116.20161292350312
190,53.534145461128546
191,354.00025050962853
192,366.8213373243973
193,373.35811321845785
194,144.03348702897023
195,396.26158079046525
196,397.02131648698287
197,151.7559029372315
198,396.9265924404576
199,390.4150734292276
200,384.51218614560764
201,373.37586540350406
202,365.00027868590684
203,117.59069884198523
204,121.53777830525804
205,354.59290372383145
206,129.66511809516444
207,118.14080706634633
208,353.32680132180093
209,365.6553636343856
210,136.10085225150382
211,149.75854164478363
212,379.89654179699744
213,389.95040149609554
214,161.58276641688713
215,396.29834999537906
216,142.96506100657012
217,137.3681747538805
218,405.76674182983317
219,404.4823311501905
220,401.677536720238
221,399.01447929848695
222,147.18055593854137
223,377.17970993756535
224,142.7051485622822
225,358.6272974300742
226,124.62106799424787
227,353.7294488317306
228,355.92493608581566
229,365.01038456690685
230,368.79754286606686
231,380.5306597033981
232,387.5470391454615
233,65.0165309790414
234,394.45849143849523
235,132.31756179501443
236,389.2596314480968
237,387.1011471291669
238,127.72524218653582
239,395.14557897263666
240,141.98216983334078
241,140.98748972470415
242,162.41616013754145
243,163.33142507625078
244,393.86918912604017
245,160.33200355736318
246,159.37020202194532
247,353.4341741903365
248,343.6442684435542
249,126.22266492325103
250,363.38287979167046
251,382.9819455209634
252,130.04782594994703
253,400.91857920309906
254,408.6105243279508
255,406.3847480365047
256,404.1465598174637
257,400.19616854638076
258,163.3518265548806
259,154.44647964341877
260,348.21216678788016
261,151.82151001414837
262,385.1431389193788
263,180.7071346376445
264,181.0970380083702
265,400.39410352312524
266,181.73191581681368
267,398.3439801005931
268,158.2182871911516
269,418.95013762505846
270,204.12010327365078
271,400.32264721865903
272,390.4524778318044
273,385.69048028665486
274,189.98892791195544
275,367.5294836408698
276,178.02476373898833
277,375.93706084022836
278,112.69136054935765
279,385.54319371539685
280,174.43182381776197
281,401.08927530006514
282,408.49451352620355
283,170.40577730150764
284,160.093703458193
285,149.68953090949793
286,401.57349297883326
287,373.9955087182839
288,360.0191895824784
289,357.22062008738004
290,112.53228972778086
291,345.7836182947641
292,122.06516243598779
293,125.98453973818944
294,132.3694099905247
295,363.47002909762074
296,87.43876916937612
297,399.5845276968509
298,149.26816627465013
299,141.84090652364807
300,142.9099839529753
301,162.02397435872902
302,165.69131731600368
303,148.88507158847779
304,105.02629306238357
305,166.70323561126972
306,142.24943473674625
307,157.3450233376784
308,156.09109501313065
309,147.82342375237013
310,152.62938989111575
311,164.416542819343
312,171.89082142859345
313,164.68699584755217
314,140.2223064472514
315,106.90037725629256
316,135.68594164125406
317,123.23001068487223
318,120.59641009853125
319,98.32979196880612
320,123.19417745317503
321,112.96653652223063
322,102.79768836409923
323,116.43978293865929
324,142.45473327603622
325,119.89747387285382
326,94.55779147745537
327,98.08039138402516
328,98.918292694272
329,103.98444758227265
330,111.45115708923979
331,116.66197276698807
332,138.2741148322533
333,142.34877646620947
334,126.3471330145707
335,183.29850431063326
336,143.04773552202263
337,180.46057803000915
338,154.58727787048431
339,152.66617406274838
340,156.0549107721017
341,111.2829222235524
342,175.61170134543212
343,160.27410777781725
344,142.36639886523676
345,147.1847167329116
346,145.82347542245864
347,92.62446589192385
348,114.45182869218793
349,111.65416723700011
350,84.03635473213616
351,89.35989622462517
352,92.40564081737189
353,106.91030330765936
354,94.59340020440408
355,94.46441914767786
356,29.904604925562538
357,90.05967347800163
358,51.40104073727018
359,103.49830078969568
360,86.02720410817989
361,90.99174254650585
362,101.15246633114319
363,105.47540545944841
364,123.28728871718727
365,119.53408137407207
366,92.38879749170704
367,142.3539630200037
368,159.81639397959896
369,85.20844351984903
370,144.64352599124967
371,178.8285172439655
372,178.967088192085
373,160.1070522709197
374,159.50520144751877
375,151.04559486967028
376,85.71364480232224
377,134.41915748177038
378,122.63298109560766
379,164.51878393012493
380,132.65142452393573
381,129.75996403261047
382,127.77763302926964
383,133.23611557527818
384,142.6968237619794
385,151.72628927525577
386,116.77902114570715
387,129.76379949340833
388,113.94034381677369
389,121.26179123100522
390,131.8988020899715
391,159.9831735800115
392,163.30719223141674
393,119.85111570786273
394,133.04274516338646
395,107.99292344953788
396,114.90849452910544
397,139.2798749695088
398,145.07234560123212
399,123.61959073215971
400,109.03238354322734
401,105.93063794886459
402,114.49786649943303
403,123.75089396654728
404,119.09487015625649
405,117.76974085204542
406,118.45551398481695
407,140.10897348342596
408,123.8838265818803
409,121.15857933642374
410,98.32359230375948
411,111.98561146226909
412,87.57135943264166
413,101.97442974967699
414,76.45694582284466
415,99.17305522094902
416,104.40465342870172
417,127.31686672945764
418,101.17049699562514
419,103.78066079745403
420,93.60900861043407
421,102.47371206182447
422,113.99350497229675
423,117.99388407139755
424,120.95751714481061
425,142.50195825228684
426,119.56272915494489
427,112.77180931006842
428,92.12675295606208
429,111.89435555386315
430,108.16782537579049
431,96.47909132669702
432,96.98841503739311
433,90.74562325081209
434,131.51842593060434
435,137.98014350350437
436,111.56829707765536
437,89.69340656446113
438,93.8256651858924
439,100.65161729891972
440,111.3494531252104
441,102.62412221288531
442,106.71234100344999
443,136.34080737414223
444,111.98511716150554
445,119.48881278101598
446,107.05303198182155
447,99.02118963284818
448,117.95709581766968
449,139.9979172086262
450,141.92162716452745
451,141.8977499365956
452,120.99766394757727
453,98.13376178572757
454,129.36284934693725
455,131.72284108291623
456,111.10644820654169
457,127.58500401852345
458,129.87088507090658
459,104.86297205395252
460,115.15579878204424
461,91.67015614434845
462,152.5923910301174
463,101.4658376891523
464,106.64095563858312
465,116.73235568068024
466,130.87146037756173
467,131.8429759726412
468,118.74802892150406
469,108.23047682409029
470,120.00405072918724
471,142.82718520251242
472,139.42018076659195
473,101.54804999540487
474,89.8770317701445
475,101.14928113262181
476,125.22516931926295
477,90.63869504800198
478,101.31515237383188
479,104.4298075613121
480,109.2438922739607
481,127.6380690261053
482,124.76585032263662
483,119.22731716924503
484,89.8372848263462
485,131.01555455609667
486,81.08235008780872
487,85.4200302275193
488,98.68083720327164
489,80.94557554956755
490,78.71397785223549
491,127.98651156411894
492,104.65329199642383
493,92.96158432418179
494,106.9307235559007
495,117.86910927613772
496,133.74626305924437
497,118.65713614116407
498,143.25276542534877
499,116.64906817926693
500,90.22621354770786
501,97.81884554808502
502,118.62682108748034
503,114.59652762705386
504,111.43652138186137
505,85.59234948616336
506,96.98631148556242
507,129.16092262130687
508,134.4630438819983
509,110.67438473981706
510,114.27547650414428
511,94.25165778388866
512,107.88935113060042
513,122.4051355762756
514,128.46349675886663
515,135.68367540570682
516,115.35363438579932
517,98.9365933105738
518,120.18204637017178
519,141.9566407610314
520,112.23401220398031
521,147.01084576350223
522,122.20986977868287
523,100.85226179148889
524,111.3216220599394
525,125.89813168183703
526,112.02235684196728
527,113.47220658887399
528,118.81803935691435
529,111.47099400623976
530,150.1991657288653
531,132.79606017193203
532,140.3804086173986
533,145.97504534901665
534,157.12942529355044
535,159.81458996170198
536,142.54050329633932
537,144.74307099524958
538,128.736046717811
539,135.72223430058943
540,126.33776156188655
541,125.5532269496781
542,166.5810768486822
543,143.54005068812654
544,139.1195850150836
545,137.55708257058697
546,152.0406006862567
547,163.7371394075793
548,180.01660564209374
549,163.54328166006226
550,147.65956546185208
551,157.1172571946412
552,182.96931833196638
553,185.13075176588
554,138.06529517917303
555,122.43622972268084
556,138.16978835232814
557,136.66190729670896
558,138.94754099807085
559,119.3132634964493
560,136.8158582575916
561,144.39276028854007
562,146.97090953481018
563,129.1833452876617
564,98.40256755875431
565,82.79667806256575
566,97.11678770246232
567,123.52931132604624
568,104.53873326648937
569,144.27659814201147
570,112.68668058372705
571,90.44677980390024
572,98.48398677353775
573,117.31811205422412
574,110.78003832498239
575,78.72653580807751
576,114.20640337304245
577,123.83988735529168
578,118.02621220557839
579,122.15365844224824
580,75.20510631633039
581,98.40749981175098
582,94.6174155378229
583,105.37492774121687
584,128.1074442851002
585,135.44358511429513
586,78.5427687749827
587,85.33015409294546
588,106.34958147089274
589,80.5885340961138
590,106.43699766799666
591,97.81882875315614
592,112.77766540244397
593,125.45939050986861
594,123.19781592283034
595,127.63418003514094
596,126.60324925363767
597,134.62343584639876
598,107.32549723308317
599,89.77234072271304
600,106.17723521608013
601,107.67857237673502
602,75.99333822731177
603,66.1708633023801
604,61.218461251558864
605,71.72520996922596
606,100.81510967205787
607,93.1554735825593
608,96.7598964407751
609,98.47047342489678
610,104.08494686944913
611,99.13400129228941
612,95.3265248203094
613,113.89902772618125
614,83.45754214596438
615,139.33547204633376
616,141.40682931531632
617,124.71031488487334
618,120.52743821071269
619,140.16768627000957
620,118.05478450181579
621,124.80394923753977
622,134.69719579944032
623,112.6885323111471
624,112.8458653347218
625,127.62242862096028
626,118.96660794517612
627,108.82073173667061
628,113.09278980028729
629,111.61535629287454
630,115.08583204415062
631,126.97662576644228
632,133.73091135303
633,100.80820544663008
634,73.06427012457073
635,134.94607542450228
636,136.78155579991198
637,81.73045838233186
638,95.74989012312581
639,122.57834132178134
640,151.14650220454436
641,153.8401006336528
642,134.6491439464542
643,112.56018111076804
644,109.61937867172784
645,127.45044606990498
646,126.1691773470972
647,126.78466880038428
648,128.25323581262384
649,146.02619454996005
650,145.11987458569715
651,122.29094263763753
652,120.07102277449529
653,124.65631595651527
654,122.48708459970702
655,113.50284002796553
656,117.9854425116126
657,107.85269465910002
658,119.80787476898912
659,128.59308063762612
660,143.64906386870527
661,133.97429175646732
662,107.70751281466343
663,105.51095626372512
664,116.66388489579741
665,94.36077530648726
666,104.37852080377255
667,126.31993951562463
668,110.60658779361407
669,85.9473455136517
670,75.45654536374973
671,117.31886930412465
672,93.45639219613568
673,85.96790444436124
674,93.70811096851796
675,108.26257604926803
676,87.86657541724398
677,67.21824998087467
678,63.59088463915231
679,73.35855933463381
680,79.0262086517757
681,94.25247311156377
682,81.6061583932763
683,122.01909477852791
684,123.99495540555579
685,124.79352687549213
686,98.86009089463624
687,105.06167749781059
688,116.8406011157482
689,123.97096644167404
690,84.29960717724366
691,110.18801406618942
692,107.07111324826374
693,108.49036927485355
694,126.83857349644516
695,124.3965064343235
696,106.96306182291849
697,109.10114989908435
698,85.60920963577166
699,91.24147480726756
700,87.80618375904437
701,99.69262365090258
702,94.54039862263949
703,86.77055377980679
704,99.09051668631528
705,118.89489892437359
706,132.9557339446995
707,114.10684925445425
708,85.86199088058945
709,87.89212628982884
710,89.69114413157813
711,100.72970881034371
712,104.91018484568788
713,101.55255642052192
714,109.31754177711295
715,104.94496959985284
716,109.24774067102554
717,135.54572083555124
718,137.300997139915
719,103.39179117208867
720,112.29886501815758
721,107.78613763794978
722,121.25606885326798
723,126.41687866468227
724,107.22446939440434
725,88.35509307119943
726,94.8148706759489
727,73.26270453178313
728,65.28909675484122
729,122.99499873770978
730,124.31126989708724
731,78.64300465048944
732,103.45539981021791
733,82.42193698969628
734,92.3282421743779
735,99.20541922375226
736,131.9059911555396
737,93.20058383740272
738,112.90331479611457
739,121.86292868367238
740,118.69045179527735
741,91.57775350924209
742,80.2686771088998
743,119.13763732763519
744,95.25076202149185
745,97.78267420359595
746,95.96603764193259
747,104.97414043114983
748,131.9582670376553
749,116.65302366852404
750,137.84070965655278
751,90.60643688692096
752,99.12733168895772
753,107.08978131628925
754,98.23020816885594
755,114.73156126743017
756,108.4165815205225
757,87.98241331906348
758,105.90972473281909
759,75.46928515845497
760,65.06441084644842
761,136.30962046820866
762,103.92482026535244
763,121.20764279505832
764,126.57366344932827
765,121.4692067602532
766,97.46602797591076
767,130.5710051556722
768,95.24326023339594
769,121.86369491184607
770,100.60491529859411
771,106.59526815250973
772,90.9562531593539
773,107.35417926720942
774,114.5216948542577
775,96.19960406087733
776,90.50038715901336
777,119.77872558697123
778,125.99273581285932
779,80.76526825126948
780,97.88741418666072
781,105.839618709635
782,130.728292168386
783,147.80058739007927
784,144.67115633041982
785,129.51666651212673
786,119.30256179500677
787,101.85841920265803
788,99.98260442047723
789,100.35881221042196
790,95.46409602674962
791,93.24395282255796
792,142.85020364221748
793,82.84394066872065
794,120.18577340111734
795,119.97954329885621
796,83.07522941770719
797,95.03125743701466
798,111.10319500815142
799,122.22164372897348
800,128.81136139226842
801,96.74681529433309
802,92.07847227796587
803,93.25100153115292
804,69.63565848751634
805,76.28979872871827
806,71.48911670730031
807,75.04878606372834
808,108.52714986438173
809,63.049365683599994
810,78.84518238059107
811,109.99936833032415
812,115.52533490403616
813,86.28157517010331
814,93.62271158887921
815,55.7914249293697
816,66.51691969946303
817,61.035261722725046
818,57.555827651586355
819,56.160560740637465
820,56.43751635655398
821,70.29217904834837
822,107.99939633200879
823,65.75217619417185
824,91.29991359093071
825,95.99662263981462
826,81.29586312030017
827,56.40391549965434
828,61.866873491826304
829,68.92552069909019
830,94.48195016519958
831,102.90027560283038
832,96.13538951735472
833,84.43115742130492
834,98.4420378662478
835,92.67682065049061
836,85.17027969058114
837,112.33281526752012
838,67.23132050810956
839,89.81299409168611
840,63.03111496780451
841,75.57628246807812
842,90.42233081549718
843,86.50111957436401
844,103.74868235809858
845,103.70319685662753
846,94.2950335454787
847,93.56820131929295
848,91.88167496561627
849,109.00360466814631
850,88.65020062371161
851,84.60162068403324
852,109.95895569923157
853,78.44376880538555
854,79.26614159032123
855,92.42338886971416
856,62.01926178541842
857,85.310466350197
858,106.80207737844812
859,75.45075309291902
860,103.18412157472892
861,103.03997930151371
862,118.45117449935148
863,137.44329822934563
864,101.27090491811916
865,121.44403453222324
866,83.53678256918892
867,49.505038553540196
868,109.17665293212032
869,57.60047401538601
870,115.0584109368045
871,74.68693767608471
872,120.07818314739303
873,128.8928575445769
874,67.61283386739765
875,104.31050739981401
876,124.0580318880971
877,64.18506670741927
878,62.42193679575544
879,118.56217432497361
880,51.74546046191641
881,118.92798236403837
882,37.0301319742777
883,94.65452709348955
884,94.17459673848265
885,96.13405032989178
886,42.5096536056658
887,103.42029170089421
888,110.9836162006934
