id,energie_kwh
889,116.06793579256464
890,75.1602491509288
891,120.86145435917636
892,129.92195835561242
893,106.06432740563523
894,113.55985562529068
895,106.11637229902952
896,129.69030767698968
897,70.57176144748225
898,67.70409927685338
899,55.09537348242689
900,32.0990822709845
901,97.5648772090513
902,107.16073932898527
903,36.80366589551374
904,41.47907392858114
905,47.50046662869533
906,111.8992475222944
907,51.61437309333127
908,73.63528294238189
909,125.88085236830797
910,74.9971805499078
911,104.02216594740901
912,53.474976433136135
913,90.39794623105723
914,97.50395050713868
915,42.75464302689807
916,136.09584364325988
917,131.70377225718642
918,114.4802465206928
919,27.40155997277119
920,37.41107032552931
921,84.54058489736461
922,104.38818069448955
923,112.75274237582404
924,116.64374737265467
925,107.74135652567003
926,73.76553875135515
927,64.0779626140941
928,80.67127316491619
929,79.2665387546532
930,49.92673105011996
931,110.80214512527115
932,131.68196253750517
933,112.2038353467799
934,42.10760175017152
935,109.19733990954226
936,82.27839754792998
937,37.36467261558395
938,94.30783957032077
939,48.768061934711504
940,108.52685073293887
941,75.53209693706127
942,116.02237870131285
943,78.59537595575895
944,120.76140745748859
945,117.98122636105798
946,80.96481501707754
947,139.8439209266835
948,78.51589002506533
949,137.684232589355
950,115.79777768004028
951,102.05997708054295
952,92.14851837078726
953,80.02676374570137
954,75.70699851759366
955,57.52034417819209
956,52.34311908465196
957,52.92271610317422
958,45.073494461445186
959,95.10314137837238
960,86.31978310990817
961,38.8207204534642
962,100.77219363450045
963,106.85390312896162
964,56.22721374372186
965,109.25381144054974
966,64.57977187262645
967,112.14753936661768
968,93.51365793910261
969,68.85678888639664
970,57.40186458300625
971,48.574984060753096
972,66.04106245175706
973,105.612025576599
974,121.29774491813824
975,56.246451404420505
976,126.91705585846569
977,105.7257263739816
978,83.52169631267097
979,35.49238283726768
980,100.55654531054032
981,112.35980801494058
982,117.48571998212522
983,83.46308178098134
984,86.24701309276234
985,118.11521799465034
986,117.57271866771842
987,41.18144954457207
988,43.14925372934841
989,96.39445164378782
990,50.60859215227615
991,53.96341891027976
992,87.47781752962227
993,74.9387342374547
994,67.51238799361988
995,63.87098941146877
996,130.39347713288706
997,69.61844281078073
998,69.95834964828742
999,107.04981430042346
1000,113.83948973261333
1001,87.08623339738392
1002,44.88440803261161
1003,96.19021142322464
1004,52.004791452394095
1005,61.65941771337498
1006,101.56637755395187
1007,72.19781960627772
1008,93.58257477681175
1009,70.42992249653314
1010,58.00622506743298
1011,51.82481641188049
1012,47.7426217796924
1013,72.63369512718808
1014,95.49123407769598
1015,53.16940009275031
1016,51.85271074523486
1017,53.8876214992022
1018,46.29230191989392
1019,51.09113507338328
1020,37.9219721496933
1021,44.44204577552558
1022,56.01816182840477
1023,69.40290825209433
1024,98.17805808208902
1025,83.57207463768745
1026,65.38454624021941
1027,53.88715765467805
1028,55.39396787475374
1029,42.01188799501085
1030,82.95455051227381
1031,116.14056969383178
1032,46.29224973308251
1033,86.83603359618246
1034,32.96905661838541
1035,38.3118396043676
1036,74.88441239074444
1037,39.084842334507236
1038,45.88319872804569
1039,89.83249262465267
1040,66.41635556328076
1041,81.86513701157902
1042,68.36715320700567
1043,85.28353705233653
1044,65.37700489853978
1045,76.73461540461992
1046,72.13245676544197
1047,62.867510466512556
1048,66.01749396667998
1049,86.89907917175503
1050,101.5609791983706
1051,111.28572272414448
1052,65.44206199575066
1053,65.38550390812674
1054,101.2260856204843
1055,103.41346630087772
1056,55.1888959807396
1057,103.38741047041256
1058,41.613062491311716
1059,87.1341120984527
1060,47.87383385173507
1061,65.76584238757829
1062,98.735316699841
1063,62.89295599174524
1064,60.15502018550555
1065,58.09341292930772
1066,104.55707305021355
1067,127.95076583468052
1068,52.49183305558378
1069,39.97868137990448
1070,82.61270702323955
1071,52.94222939953479
1072,73.59916063127875
1073,71.03340602620682
1074,101.99124695065129
1075,85.91032971659061
1076,66.81217804253974
1077,66.37202902046853
1078,65.84943470701754
1079,100.642752306968
1080,96.36597709125742
1081,47.46775748499374
1082,53.10023012257132
1083,106.70922727768516
1084,98.5183931448527
1085,44.630334449497916
1086,47.388919813248016
1087,31.213120864939533
1088,73.84126795937432
1089,46.306904938414995
1090,74.21945502680823
1091,113.46086747094195
1092,54.17505447431081
1093,67.65988056477107
1094,58.4840647260602
1095,39.05927711004399
1096,110.13580134330871
1097,47.62804665976293
1098,47.835002809692625
1099,40.215754546781525
1100,95.21900417577132
1101,22.313059248128788
1102,26.993597701490295
1103,33.78577118453385
1104,75.7367664616435
1105,101.00377846005668
1106,101.82433203587176
1107,106.62926680191394
1108,63.57977598848602
1109,64.10563008823324
1110,80.01691495258873
1111,100.10064692098211
1112,59.22147248905323
1113,77.88223311629913
1114,52.46336147177486
1115,94.6466937366322
1116,80.39821077036954
1117,51.177501508683385
1118,72.35355192373851
1119,36.21683695138579
1120,31.1748919923187
1121,74.67910681187827
1122,58.61125379050813
1123,44.672609716674806
1124,115.06282325203118
1125,114.76744572899136
1126,32.723247771357826
1127,55.285670054705236
1128,25.552310774329236
1129,49.591701357636225
1130,45.450838379332815
1131,47.9874325333234
1132,37.539058901346024
1133,37.52013709716886
1134,34.27535225089902
1135,51.40624807193039
1136,43.6832736085813
1137,73.48182643119237
1138,38.2324158429277
1139,58.636322908269065
1140,37.75816150450976
1141,44.80472465829323
1142,46.90587126949464
1143,73.38040150522416
1144,78.34389061691783
1145,59.98476457234116
1146,55.64149270848943
1147,55.79506222003147
1148,38.457945244776596
1149,43.03943011559496
1150,37.7436614623732
1151,42.499441381853444
1152,36.627693223668494
1153,35.79182877948351
1154,75.3726307146988
1155,47.06939472250828
1156,47.96518098409664
1157,37.76409241044568
1158,67.35981279208116
1159,52.865263330573086
1160,65.29661062208811
1161,27.457455714057282
1162,38.89761039843872
1163,74.8518608661276
1164,28.331361079022642
1165,58.79215043433297
1166,50.786882872035704
1167,56.72554740742548
1168,85.3479809494852
1169,22.559866079008614
1170,22.46751714724538
1171,20.2607472712713
1172,40.96454808457689
1173,29.290041371947346
1174,66.96003794661783
1175,75.41255421230557
1176,69.54433210960917
1177,77.7927963975637
1178,45.58320708174993
1179,92.58170830906121
1180,54.01839815817803
1181,66.45100721879818
1182,41.20550686252887
1183,38.62051342436221
1184,117.93384126018145
1185,119.83431724011601
1186,46.99880706824989
1187,41.64763995926265
1188,44.29474512745499
1189,24.818639013981816
1190,65.32019520062116
1191,27.361388110830823
1192,30.357924687620553
1193,34.404965810791076
1194,83.24467347190705
1195,61.387939876472174
1196,63.83206524483977
1197,68.55655928907696
1198,71.07695932797705
1199,119.84214543245906
1200,103.19026741880046
1201,99.394907831679
1202,39.763624912239464
1203,14.910851289049603
1204,17.259290188204943
1205,90.00350496228072
1206,35.629463930857646
1207,58.12686601897737
1208,65.66319859207981
1209,88.29382636752766
1210,44.62020861608899
1211,32.83666098405103
1212,74.93938827074149
1213,25.594330031903205
1214,78.99123395043623
1215,52.23769809272491
1216,51.64203824197347
1217,45.23502169703156
1218,54.594320914876235
1219,47.35725881133809
1220,44.262882966586425
1221,53.72146387734302
1222,46.27427605334589
1223,101.74821383586465
1224,47.296217263070545
1225,100.77371047981005
1226,30.589970424223942
1227,33.98897430990399
1228,53.5552597691604
1229,64.50667740517962
1230,49.54087163922467
1231,88.03996728987059
1232,55.26626549960899
1233,62.85959260361324
1234,48.97594307321509
1235,51.72570689243165
1236,79.91166955211304
1237,43.764488380829654
1238,60.872348229464436
1239,32.85533108452473
1240,37.294524178928576
1241,44.89966691987401
1242,75.80945864739132
1243,50.751252799705924
1244,28.66404379320484
1245,45.576538016801784
1246,31.28998974602908
1247,40.15030310695693
1248,37.265386792009124
1249,85.27244690184031
1250,72.9622072764262
1251,39.780869269245066
1252,26.618093060027007
1253,62.3111725342028
1254,32.87992937227093
1255,77.6178206454849
1256,87.64790981317371
1257,85.60973990881728
1258,57.16599703687472
1259,87.1398431472873
1260,53.9849593955864
1261,52.49929977903538
1262,88.55665203420429
1263,116.88548055663261
1264,65.7257581833279
1265,118.79343547774944
1266,124.78867003074234
1267,64.39413382446257
1268,50.03002170209999
1269,74.95280595590194
1270,31.67188435311902
1271,33.77694513626974
1272,41.805499465919276
1273,66.54120350956688
1274,101.92465244138762
1275,59.986024714014064
1276,84.36080389049562
1277,57.02893741009686
1278,52.66585377017323
1279,83.22349919652257
1280,91.38676694215252
1281,112.08495727240779
1282,60.74199471045488
1283,52.693422638063645
1284,95.4372189847989
1285,53.80293814884541
1286,102.03543840410761
1287,79.5435539659874
1288,35.89024720465581
1289,39.80296666377332
1290,43.930021342874646
1291,44.73346073127721
1292,64.12804399576974
1293,52.61452439346462
1294,47.66454046879319
1295,75.02862693729995
1296,56.82302843918477
1297,86.88657708626201
1298,50.086464321250425
1299,32.13136097415042
1300,38.00550505267069
1301,43.1409325849127
1302,60.540314988363164
1303,63.69850427029304
1304,60.79747160558982
1305,51.19231055676676
1306,61.15685327166821
1307,46.94892724523403
1308,42.73918749755563
1309,41.15429910808119
1310,58.22908467944643
1311,39.16330873493759
1312,47.03803298174789
1313,98.94834846469995
1314,107.94374736603758
1315,92.47820035145685
1316,93.59901125385502
1317,26.250152837767928
1318,58.877677220369364
1319,68.4751258446056
1320,42.17230185881556
1321,46.78316960518068
1322,67.56207416700244
1323,41.74681076572905
1324,37.72169026259594
1325,37.50481583913137
1326,98.96704802846888
1327,48.855019680783336
1328,92.56418199865988
1329,102.49122985180739
1330,105.59222989879967
1331,77.41958226091322
1332,84.62262208352254
1333,39.55814485182734
1334,60.41762752383373
1335,23.910940605607415
1336,72.00871895529453
1337,81.48343396681838
1338,76.23307928436209
1339,39.343862033422376
1340,48.36540576362707
1341,29.32514854357659
1342,38.919919561178105
1343,59.664205413160545
1344,29.255718960141586
1345,65.08554266830714
1346,59.68743835586773
1347,23.092528659543085
1348,65.89588163878139
1349,50.01816278844295
1350,50.36701995892136
1351,42.651736071438364
1352,53.88379649058629
1353,42.700124051216584
1354,41.00021161143177
1355,40.77279529992451
1356,89.84357288693448
1357,50.7025018991389
1358,73.16273060723812
1359,83.51909182909068
1360,87.01978893291638
1361,21.380518275162807
1362,31.639598974484734
1363,78.9675568993862
1364,48.199648067461126
1365,87.23897563121864
1366,63.791993246558505
1367,57.23266234399408
1368,71.84064229627178
1369,96.2130145166754
1370,114.12948393279568
1371,126.2680862463701
1372,21.00996633310647
1373,24.14506939720522
1374,56.14900358520272
1375,32.46727757245203
1376,38.42005033868045
1377,87.3082077904887
1378,89.73715639932462
1379,48.37706941363375
1380,72.61892857119352
1381,72.24031186576141
1382,62.87970467291336
1383,56.75804479766845
1384,123.61440741729936
1385,33.217558445504125
1386,14.195425053336308
1387,22.279748928050253
1388,52.843910746271106
1389,30.086603389799087
1390,81.03160440958155
1391,77.66432588031195
1392,42.84356257379988
1393,71.62013984772653
1394,77.27619444815414
1395,40.559722503548294
1396,72.60918710440382
1397,103.24916899660042
1398,49.83701927953565
1399,51.156651212534726
1400,40.17918288255399
1401,96.7699455245577
1402,100.07915528838049
1403,20.346294293220616
1404,78.26086254327242
1405,79.79238620538287
1406,39.173691433125924
1407,104.53252302850136
1408,38.9843284824663
1409,40.60081423701036
1410,96.24867035237645
1411,38.48316919824469
1412,42.45015549998433
1413,43.47906364699776
1414,94.96347270967475
1415,42.009969499430746
1416,76.48239721008653
1417,43.28131328500685
1418,42.061769679047366
1419,67.65576261449593
1420,72.94471458229626
1421,29.557873458638866
1422,87.00843521777465
1423,31.905102220491415
1424,88.81003216107521
1425,46.381367983002384
1426,82.0321005361296
1427,60.91243584841381
1428,87.63996525967099
1429,110.61067521853506
1430,109.16855848380214
1431,41.606513358753695
1432,98.56082056892507
1433,18.231337726456914
1434,64.62016098553097
1435,66.27088217776765
1436,67.47514245324737
1437,65.60077633755296
1438,63.6913837775287
1439,32.72965796762742
1440,72.40907923888355
1441,49.680386434495176
1442,72.50911386459785
1443,59.55111987321234
1444,44.46932664941235
1445,46.77365209818608
1446,41.2297221713516
1447,93.2575401144449
1448,49.94537706757427
1449,89.7846271691169
1450,103.18827423268867
1451,86.4571590868799
1452,35.26660377024034
1453,23.805497757531732
1454,27.737798451560472
1455,31.7890300598338
1456,64.6228775109007
1457,34.37957155463632
1458,76.37319321790429
1459,86.67428043929131
1460,87.42422024956714
1461,58.901420674639574
1462,86.70982901847289
1463,58.65527926017519
1464,62.19039765073714
1465,62.7270762596152
1466,53.855904672523664
1467,93.08640629889075
1468,27.375023931935964
1469,80.88778770899718
1470,30.24752826514046
1471,85.53386503652332
1472,39.20531266188382
1473,54.83707772073497
1474,58.118597917036986
1475,91.83705967167171
1476,98.63481040142389
1477,90.96473482632098
1478,90.67171307594171
1479,103.51057139566441
1480,112.16248220624652
1481,114.64717771755707
1482,61.25592183922626
1483,59.98307718461591
1484,116.5336476378699
1485,59.97666271137004
1486,50.494529546221116
1487,102.0578136211263
1488,28.28785696483242
1489,33.95387511809226
1490,38.19214457973384
1491,81.12981878578861
1492,92.0009709234569
1493,98.05935782896726
1494,102.14561920171829
1495,104.70127498671296
1496,106.05601678275016
1497,59.775635228524195
1498,101.35829644163208
1499,54.225059955738686
1500,55.878931991188466
1501,42.89665544749253
1502,75.27387008243389
1503,82.89620852951234
1504,86.72443736236872
1505,49.80919334806332
1506,89.77615020046974
1507,82.51990487469041
1508,51.82378592513358
1509,79.8336296172661
1510,102.28626873092243
1511,45.276072458330745
1512,114.7557035035366
1513,53.143826790821976
1514,51.57279472185944
1515,117.59981631329423
1516,42.50249884182282
1517,103.99881968569076
1518,98.6533241849724
1519,22.07027725184767
1520,71.14775385446555
1521,75.24072567729726
1522,49.110871143977946
1523,48.14901458764883
1524,40.709432477277545
1525,69.39061093730474
1526,39.73490959766217
1527,45.33196846192878
1528,39.70728843711744
1529,42.258994884607574
1530,43.49915022512975
1531,43.35463200066767
1532,50.15972585113103
1533,120.25771132718621
1534,92.8779819615255
1535,73.70334206971388
1536,72.57681744630996
1537,73.89251689542729
1538,76.31592116509668
1539,79.23913594269285
1540,27.60064282616672
1541,78.63159287448819
1542,43.65728701808688
1543,55.70645511375611
1544,41.642020258845285
1545,68.1181647746755
1546,91.80399771216705
1547,101.94812332164071
1548,106.73976565000979
1549,90.97050773122749
1550,41.06767850375473
1551,25.925968709182733
1552,53.28476072685979
1553,65.85293107091609
1554,67.27633021640602
1555,32.76943647083936
1556,59.220497289884825
1557,57.35860417241227
1558,51.87175483411043
1559,49.43096377880466
1560,42.486749462632815
1561,46.72133355092385
1562,44.127534713368064
1563,42.315446583847205
1564,49.59586089586537
1565,99.73163982554823
1566,84.69838953464401
1567,85.90799606054753
1568,29.936190154686038
1569,57.58827652955134
1570,52.47177884388208
1571,73.11214849599259
1572,53.171124622922505
1573,46.11127379900125
1574,94.54606900314563
1575,93.46631280455972
1576,53.83107596921764
1577,53.481080429367736
1578,67.43710962818622
1579,74.21018140183477
1580,32.264072907446966
1581,37.2621973192804
1582,52.02774569491152
1583,69.74836198037079
1584,79.96668910873828
1585,84.32509835154866
1586,98.56669140039838
1587,48.611492038882105
1588,20.810346480236845
1589,27.291128781712736
1590,29.31659824487219
1591,48.192162089053426
1592,52.646567539506904
1593,61.76710595510001
1594,50.79548604932646
1595,63.72843713889988
1596,49.50560599903846
1597,30.354460260244373
1598,29.691664838221037
1599,31.5867510726778
1600,61.504305783316624
1601,80.36602883909032
1602,53.11965996100416
1603,68.34838214004733
1604,73.77521483073795
1605,51.48959264452786
1606,115.83049500436854
1607,61.74567343832742
1608,62.78092327573741
1609,106.60277420690105
1610,107.16596769804289
1611,72.37300016086016
1612,28.60698891561872
1613,29.818584159225615
1614,44.846485670376154
1615,44.05334030671748
1616,40.8810468858011
1617,41.15040833973148
1618,42.106122024238914
1619,70.94900153644986
1620,76.31104492763586
1621,121.81146344800905
1622,51.182193633980674
1623,50.26428619926028
1624,100.10403922311734
1625,37.24482783134675
1626,11.453754903058638
1627,25.640987283228185
1628,69.0124794813557
1629,83.71565802758879
1630,81.72142226494637
1631,65.60591769764748
1632,46.16236853927679
1633,96.21766879363022
1634,41.917010242470816
1635,121.7048899961491
1636,115.06679038987512
1637,48.346376747218315
1638,112.72982827565254
1639,90.43805638544004
1640,91.20488129924689
1641,88.94612184996063
1642,36.42568432190851
1643,32.32147662385782
1644,43.82157633001428
1645,25.05777931762207
1646,45.79975466540098
1647,28.109465440630963
1648,31.431743958778902
1649,49.03393030390299
1650,70.1676147423562
1651,68.6297993260547
1652,41.81872124317276
1653,57.34376900153464
1654,53.403565073763176
1655,36.05596263881205
1656,70.76646757529988
1657,43.64371331245138
1658,33.71770359942229
1659,35.92206900513373
1660,36.72836390727753
1661,22.073853193409683
1662,23.96964175654532
1663,30.574870074688974
1664,51.5298390497006
1665,52.53882827933203
1666,60.904668504994845
1667,47.76637568553077
1668,48.89311990855457
1669,55.22528026974811
1670,97.4373211775796
1671,57.08356124750206
1672,70.4841592789671
1673,85.05851413867198
1674,63.35515810617703
1675,12.638065025623447
1676,20.24131009232338
1677,28.036096861460614
1678,67.60757136794675
1679,48.09048806512007
1680,37.990016553763155
1681,115.50486672421596
1682,31.072991823207502
1683,56.90625550951076
1684,27.753581353165522
1685,34.10998933542209
1686,69.92479655605271
1687,51.92213469659703
1688,79.76192075958716
1689,64.72947990824346
1690,56.259834456486935
1691,88.19198192756929
1692,40.79311434952877
1693,42.55323801094873
1694,63.98298199157078
1695,78.05660034706585
1696,87.68597651060847
1697,58.4740301171753
1698,87.42230925446052
1699,37.78907646801465
1700,102.26548593012548
1701,42.19241543520507
1702,66.79317956821944
1703,78.65406176480502
1704,50.02863412850531
1705,67.4970920151376
1706,51.67152486708008
1707,57.83462051244018
1708,93.70874996007103
1709,57.70365333254204
1710,105.28932964147575
1711,49.00456963573043
1712,91.4621443929781
1713,52.57749023759385
1714,33.19782377845415
1715,35.646056550909286
1716,38.252015771098534
1717,51.231932715831874
1718,52.141204170479234
1719,53.563209362985084
1720,43.41659641416225
1721,41.858606851001
1722,23.759083145413932
1723,28.428753187953753
1724,72.42961664151213
1725,61.702805380989034
1726,69.83478677076974
1727,66.59856224087892
1728,68.27286862560528
1729,59.52975991208888
1730,59.430380587187855
1731,60.246784646162794
1732,60.63799933736679
1733,65.28328155841254
1734,87.83984315701066
1735,57.742893339481256
1736,45.239285315652104
1737,44.08779574575164
1738,73.06954259697142
1739,28.466910920575515
1740,31.938573213698795
1741,49.317312393547226
1742,54.195097695739406
1743,13.48035175418849
1744,53.537311733831864
1745,24.586862579080716
1746,52.56884425365358
1747,53.193111796626084
1748,60.97725991849856
1749,62.99480223971264
1750,63.49941228033963
1751,64.20158878337722
1752,53.5594905128428
1753,46.98226647857308
